treatment,store_id,sale,customer_id
0,2,102.37901,271
0,2,57.085907,272
0,2,95.990677,273
0,2,81.600067,274
0,2,61.271904,275
0,2,64.472603,276
0,2,101.72147,277
0,2,74.685608,278
0,2,90.906273,279
0,2,97.530556,280
0,2,63.866505,281
0,2,101.48948,282
0,2,65.258675,283
0,2,99.084564,284
0,2,69.466881,285
0,2,74.43454,286
0,2,65.582657,287
0,2,104.30927,288
0,2,94.105911,289
0,2,86.813293,290
0,2,93.875137,291
0,2,95.133698,292
0,2,77.28804,293
0,2,91.957573,294
0,2,97.710831,295
0,2,105.88352,296
0,2,98.773849,297
0,2,74.831718,298
0,2,95.850708,299
0,2,88.181366,300
0,2,106.08521,301
0,2,27.215942,302
0,2,95.270073,303
0,2,88.160225,304
0,2,84.997864,305
0,2,55.35799,306
0,2,71.989937,307
0,2,66.0923,308
0,2,70.499123,309
0,2,73.802116,310
0,2,103.01114,311
0,2,100.98652,312
0,2,72.347214,313
0,2,79.407303,314
0,2,85.950943,315
0,2,74.244698,316
0,2,62.655193,317
0,2,83.758293,318
0,2,93.301941,319
0,2,105.57108,320
0,2,65.887619,321
0,2,106.21114,322
0,2,97.311127,323
0,2,86.400215,324
0,2,97.234238,325
0,2,61.268394,326
0,2,120.25748,327
0,2,81.552223,328
0,2,76.959686,329
0,2,106.20433,330
0,2,96.175636,331
0,2,72.78521,332
0,2,58.906601,333
0,2,75.455734,334
0,2,116.33091,335
0,2,111.61514,336
0,2,94.444656,337
0,2,99.902672,338
0,2,81.206474,339
0,2,112.7449,340
0,2,87.545639,341
0,2,85.476563,342
0,2,99.432076,343
0,2,81.653656,344
0,2,67.811493,345
0,2,103.85269,346
0,2,107.93853,347
0,2,75.100151,348
0,2,83.624886,349
0,2,93.770538,350
0,2,71.669861,351
0,2,87.443703,352
0,2,60.224144,353
0,2,55.497669,354
0,2,75.592682,355
0,2,51.929321,356
0,2,80.233521,357
0,2,86.536423,358
0,2,105.41077,359
0,2,70.762993,360
0,2,62.649429,361
0,2,89.279266,362
0,2,67.781113,363
0,2,90.006836,364
0,2,92.439865,365
0,2,92.807175,366
0,2,79.974678,367
0,2,91.61808,368
0,2,95.898994,369
0,2,113.83064,370
0,2,63.447582,371
0,2,81.925972,372
0,2,71.314896,373
0,2,85.554749,374
0,2,68.728271,375
0,2,71.92881,376
0,2,72.237099,377
0,2,71.973473,378
0,2,83.080994,379
0,2,81.508621,380
0,2,96.029358,381
0,2,75.625092,382
0,2,85.841156,383
0,2,62.911495,384
0,2,74.78759,385
0,2,87.372017,386
0,2,113.03135,387
0,2,98.933167,388
0,2,95.871689,389
0,2,52.459976,390
0,2,55.525055,391
0,2,85.62188,392
0,2,80.623192,393
0,2,75.929024,394
0,2,91.590515,395
0,2,62.682991,396
0,2,50.81023,397
0,2,43.510406,398
0,2,110.27956,399
0,2,70.416306,400
0,2,76.743095,401
0,2,103.60473,402
0,2,63.603127,403
0,2,78.256668,404
0,2,125.24761,405
0,2,62.254662,406
0,2,75.576279,407
0,2,66.498055,408
0,2,90.899422,409
0,2,70.249016,410
0,2,64.058006,411
0,2,120.4634,412
0,2,108.77551,413
0,2,55.517948,414
0,2,106.69292,415
0,2,95.047752,416
0,2,103.57633,417
0,2,92.209854,418
0,2,76.053223,419
0,2,88.0075,420
0,2,99.81192,421
0,2,72.941711,422
0,2,60.921928,423
0,2,92.829704,424
0,2,84.930069,425
0,2,95.959755,426
0,2,105.892,427
0,2,79.145683,428
0,2,75.272095,429
0,2,107.26386,430
0,2,63.730381,431
0,2,89.153114,432
0,2,93.531715,433
0,2,79.841309,434
0,2,103.86375,435
0,2,84.268555,436
0,2,106.03567,437
0,2,92.490845,438
0,2,89.372032,439
0,2,101.05703,440
0,2,88.2286,441
0,2,72.585762,442
0,2,84.659866,443
0,2,97.961006,444
0,2,68.135437,445
0,2,59.254715,446
0,2,73.728027,447
0,2,107.81876,448
0,2,51.126514,449
0,2,71.405319,450
0,2,66.01812,451
0,2,94.153419,452
0,2,79.910645,453
0,2,87.111298,454
0,2,96.540459,455
0,2,88.478386,456
0,2,99.041878,457
0,2,67.321091,458
0,2,100.09467,459
0,2,76.319878,460
0,2,47.932747,461
0,2,94.825165,462
0,2,107.82067,463
0,2,82.047249,464
0,2,72.811455,465
0,2,91.799789,466
0,2,85.855217,467
0,2,88.116295,468
0,2,86.395287,469
0,2,73.382141,470
0,2,91.034111,471
0,2,75.232895,472
0,2,89.550194,473
0,2,40.291351,474
0,2,79.091858,475
0,2,72.763443,476
0,2,103.04689,477
0,2,69.718277,478
0,2,80.138138,479
0,2,74.846458,480
0,2,99.99395,481
0,2,95.186646,482
0,2,79.671021,483
0,2,66.374298,484
0,2,94.029396,485
0,2,104.58057,486
0,2,92.250366,487
0,2,83.064301,488
0,2,89.248596,489
0,2,80.560783,490
0,2,56.536442,491
0,2,75.074333,492
0,2,85.467392,493
0,2,92.727654,494
0,2,94.003578,495
0,2,97.660934,496
0,2,103.10015,497
0,2,37.498051,498
0,2,106.45222,499
0,2,86.011856,500
0,2,77.653465,501
0,2,76.768784,502
0,2,78.247391,503
0,2,67.359787,504
0,2,108.40308,505
0,2,102.0426,506
0,2,101.10755,507
0,2,102.28163,508
0,2,99.243767,509
0,2,100.22177,510
0,2,83.606178,511
0,2,73.937714,512
0,2,81.908134,513
0,2,118.85669,514
0,2,98.483963,515
0,2,94.547264,516
0,2,75.174034,517
0,2,65.186462,518
0,2,107.41405,519
0,2,86.815193,520
0,2,88.024513,521
0,2,104.85315,522
0,2,75.048607,523
0,2,69.172897,524
0,2,91.690895,525
0,2,94.904144,526
0,2,87.831665,527
0,2,79.549355,528
0,2,93.592552,529
0,2,85.956535,530
0,2,79.979546,531
0,2,77.223595,532
0,2,77.535172,533
0,2,97.245667,534
0,2,72.84108,535
0,2,101.41576,536
0,2,81.064011,537
0,2,113.38803,538
0,2,60.891994,539
0,2,86.985146,540
0,2,104.32514,541
0,2,54.414104,542
0,2,91.36264,543
0,2,96.493057,544
0,2,101.6554,545
0,2,112.12807,546
0,2,78.830482,547
0,2,54.433014,548
0,2,66.514816,549
0,2,78.26059,550
0,2,77.440147,551
0,2,62.945465,552
0,2,75.021263,553
0,2,95.87635,554
0,2,94.990067,555
0,2,116.62708,556
0,2,107.63326,557
0,2,107.02514,558
0,2,110.56713,559
0,2,56.924706,560
0,2,99.376755,561
0,2,89.214287,562
0,2,123.38871,563
0,2,89.824341,564
0,2,90.400612,565
0,2,72.977692,566
0,2,86.120811,567
0,2,95.291534,568
0,2,110.29666,569
0,2,67.524673,570
0,2,75.802711,571
0,2,112.65263,572
0,2,96.761017,573
0,2,82.777176,574
0,2,82.149979,575
0,2,78.538002,576
0,2,94.338554,577
0,2,95.341087,578
0,2,89.798515,579
0,2,96.713188,580
0,2,66.436768,581
0,2,104.17645,582
0,2,67.090607,583
0,2,95.549576,584
0,2,96.951088,585
0,2,68.753792,586
0,2,82.627426,587
0,2,65.015999,588
0,2,78.418091,589
0,2,88.208488,590
0,2,75.823883,591
0,2,61.967369,592
0,2,81.177917,593
0,2,100.24461,594
0,2,48.45649,595
0,2,83.57283,596
0,2,89.608299,597
0,2,103.60297,598
0,2,98.221916,599
0,2,46.866718,600
0,2,92.508095,601
0,2,79.500946,602
0,2,109.10399,603
0,2,93.62146,604
0,2,101.38985,605
0,2,64.96579,606
0,2,94.542511,607
0,2,99.645622,608
0,2,100.89245,609
0,2,62.908195,610
0,2,71.561287,611
0,2,89.325951,612
0,2,88.919357,613
0,2,77.084984,614
0,2,84.567657,615
0,2,90.906883,616
0,2,120.8908,617
0,2,56.772346,618
0,2,87.537094,619
0,2,88.37159,620
0,2,59.544224,621
0,2,86.583809,622
0,2,104.24075,623
0,2,87.889053,624
0,2,84.144371,625
0,2,81.749489,626
0,2,98.190269,627
0,2,90.511459,628
0,2,98.274017,629
0,2,76.117821,630
0,2,67.913147,631
0,2,84.926498,632
0,2,72.676346,633
0,2,88.25206,634
0,2,93.28891,635
0,2,95.502083,636
0,2,101.10841,637
0,2,83.046783,638
0,2,79.59124,639
0,2,81.038902,640
0,2,91.530922,641
0,2,116.64661,642
0,2,95.810982,643
0,2,68.739777,644
0,2,50.347744,645
0,2,83.308762,646
0,2,100.00009,647
0,2,104.25883,648
0,2,100.15588,649
0,2,82.078003,650
0,2,69.274117,651
0,2,103.17919,652
0,2,93.976059,653
0,2,91.415565,654
0,2,108.04595,655
0,2,106.80546,656
0,2,99.113449,657
0,2,85.681641,658
0,2,108.82183,659
0,2,82.882896,660
0,2,87.305901,661
0,2,95.494263,662
0,2,70.016037,663
0,2,63.112286,664
0,2,62.025738,665
0,2,82.805481,666
0,2,60.657516,667
0,2,71.742393,668
0,2,60.763504,669
0,2,67.855927,670
0,2,84.114578,671
0,2,63.597813,672
0,2,101.67487,673
0,2,101.39412,674
0,2,87.961166,675
0,2,86.593826,676
0,2,48.993248,677
0,2,77.053543,678
0,2,66.270828,679
0,2,90.610497,680
0,2,66.139511,681
0,2,97.099861,682
0,2,69.405983,683
0,2,85.435555,684
0,2,92.757767,685
0,2,96.695717,686
0,2,94.068489,687
0,2,82.533302,688
0,2,77.87957,689
0,2,83.532585,690
0,2,71.202713,691
0,2,100.41853,692
0,2,119.42744,693
0,2,80.476532,694
0,2,101.54459,695
0,2,125.68948,696
0,2,96.188454,697
0,2,107.31918,698
0,2,74.83931,699
0,2,103.31733,700
0,2,43.884605,701
0,2,86.702316,702
0,2,108.80973,703
0,2,80.372986,704
0,2,103.58066,705
0,2,85.192711,706
0,2,83.583252,707
0,2,84.926666,708
0,2,94.254265,709
0,2,76.269318,710
0,2,58.751774,711
0,2,71.660622,712
0,2,123.24058,713
0,2,97.508934,714
0,2,82.516106,715
0,2,86.083786,716
0,2,108.38097,717
0,2,73.831482,718
0,2,95.80986,719
0,2,92.831207,720
0,2,103.2248,721
0,2,53.07185,722
0,2,81.24614,723
0,2,97.748283,724
0,2,74.199234,725
0,2,69.611443,726
0,2,79.25148,727
0,2,65.309242,728
0,2,65.350777,729
0,2,67.724052,730
0,2,84.475708,731
0,2,91.771957,732
0,2,97.030823,733
0,2,93.961021,734
0,2,77.404694,735
0,2,104.08893,736
0,2,84.565445,737
0,2,75.537804,738
0,2,86.951729,739
0,2,54.808228,740
0,2,94.727501,741
0,2,93.965523,742
0,2,74.181534,743
0,2,64.694405,744
0,2,75.585701,745
0,2,66.114815,746
0,2,99.684113,747
0,2,100.98652,748
0,2,114.81074,749
0,2,87.947144,750
0,2,95.285294,751
0,2,79.001457,752
0,2,61.303623,753
0,2,64.466492,754
0,2,94.874657,755
0,2,87.595947,756
0,2,93.733559,757
0,2,84.338356,758
0,2,89.898972,759
0,2,111.61331,760
0,2,76.549522,761
0,2,72.547607,762
0,2,102.75301,763
0,2,104.20936,764
0,2,87.103035,765
0,2,80.780319,766
0,2,79.582283,767
0,2,73.022781,768
0,2,81.362701,769
0,2,124.28176,770
0,2,87.369667,771
0,2,126.72128,772
0,2,107.21191,773
0,2,73.69912,774
0,2,70.550797,775
0,2,82.540276,776
0,2,78.949303,777
0,2,81.395065,778
0,2,86.158997,779
0,2,122.76212,780
0,2,60.603687,781
0,2,52.814548,782
0,2,90.182816,783
0,2,69.097282,784
0,2,108.99035,785
0,2,62.730366,786
0,2,66.843056,787
0,2,100.63372,788
0,2,79.931335,789
0,2,53.835339,790
0,2,88.288734,791
0,2,95.782425,792
0,2,110.32323,793
0,2,98.69207,794
0,2,79.603226,795
0,2,111.71011,796
0,2,61.508972,797
0,2,127.10233,798
0,2,103.3018,799
0,2,71.675522,800
0,2,95.599159,801
0,2,61.554516,802
0,2,86.602882,803
0,2,90.656883,804
0,2,99.047035,805
0,2,78.524727,806
0,2,90.242607,807
0,2,95.76564,808
0,2,88.042381,809
0,2,89.910912,810
0,2,77.268959,811
0,2,80.051941,812
0,2,69.403488,813
0,2,95.906853,814
0,2,108.78697,815
0,2,71.146027,816
0,2,70.668968,817
0,2,63.147472,818
0,2,100.11977,819
0,2,76.838699,820
0,2,118.82314,821
0,2,81.334274,822
0,2,80.53244,823
0,2,88.770737,824
0,2,99.5112,825
0,2,86.585258,826
0,2,82.138466,827
0,2,72.754341,828
0,2,98.864296,829
0,2,81.540993,830
0,2,81.656631,831
0,2,55.252651,832
0,2,111.28297,833
0,2,96.335327,834
0,2,84.093811,835
0,2,101.75553,836
0,2,83.166267,837
0,2,84.458809,838
0,2,99.066681,839
0,2,63.64859,840
0,2,87.560982,841
0,2,99.408745,842
0,2,123.84745,843
0,2,97.948708,844
0,2,84.411636,845
0,2,80.311378,846
0,2,71.042381,847
0,2,75.534317,848
0,2,86.137039,849
0,2,69.471771,850
0,2,82.348503,851
0,2,85.335983,852
0,2,71.260735,853
0,2,85.921188,854
0,2,86.334854,855
0,2,83.111,856
0,2,94.295731,857
0,2,75.217216,858
0,2,70.069618,859
0,2,78.620407,860
0,2,75.583199,861
0,2,82.284447,862
0,2,114.71359,863
0,2,80.160049,864
0,2,73.819702,865
0,2,86.322655,866
0,2,71.279678,867
0,2,78.379211,868
0,2,105.16627,869
0,2,110.57092,870
0,2,101.40844,871
0,2,109.85885,872
0,2,84.200409,873
0,2,99.583122,874
0,2,86.962517,875
0,2,98.821617,876
0,2,92.313438,877
0,2,82.284264,878
0,2,88.655907,879
0,2,57.522118,880
0,2,108.31764,881
0,2,48.081829,882
0,2,82.773499,883
0,2,115.11549,884
0,2,75.412277,885
0,2,89.236603,886
0,2,47.687206,887
0,2,90.858025,888
0,2,72.885033,889
0,2,88.355286,890
0,2,86.471756,891
0,2,91.239975,892
0,2,95.662529,893
0,2,55.124287,894
0,2,88.39238,895
0,2,95.182632,896
0,2,71.589729,897
0,2,104.8793,898
0,2,79.418091,899
0,2,87.354324,900
0,2,81.892418,901
0,2,81.416656,902
0,2,90.180756,903
0,2,95.539688,904
0,2,97.026802,905
0,2,68.148148,906
0,2,61.696938,907
0,2,70.095657,908
0,2,91.403908,909
0,2,90.551147,910
0,2,76.304932,911
0,2,53.095093,912
0,2,46.861324,913
0,2,105.92926,914
0,2,107.92863,915
0,2,100.40479,916
0,2,67.597473,917
0,2,64.78566,918
0,2,83.080154,919
0,2,103.41966,920
0,2,87.609352,921
0,2,67.932556,922
0,2,75.225258,923
0,2,79.767509,924
0,2,66.696777,925
0,2,96.963226,926
0,2,83.911423,927
0,2,81.038902,928
0,2,76.784973,929
0,2,79.160362,930
0,2,90.948349,931
0,2,107.26495,932
0,2,103.27026,933
0,2,65.195198,934
0,2,107.44891,935
0,2,79.659256,936
0,2,108.51284,937
0,2,77.849327,938
0,2,97.733871,939
0,2,71.965813,940
0,2,73.950783,941
0,2,89.156403,942
0,2,98.215378,943
0,2,82.636246,944
0,2,81.194908,945
0,2,99.283691,946
0,2,105.89336,947
0,2,66.403694,948
0,2,95.342514,949
0,2,106.22735,950
0,2,81.738701,951
0,2,104.67097,952
0,2,56.018829,953
0,2,80.183807,954
0,2,78.08773,955
0,2,114.90931,956
0,2,94.938667,957
0,2,82.013924,958
0,2,84.226158,959
0,2,109.02673,960
0,2,103.862,961
0,2,93.780586,962
0,2,70.22757,963
0,2,80.602066,964
0,2,75.962868,965
0,2,67.204826,966
0,2,97.448372,967
0,2,87.839302,968
0,2,79.641281,969
0,2,50.85466,970
0,2,89.888977,971
0,2,90.843903,972
0,2,73.269585,973
0,2,93.244423,974
0,2,63.522736,975
0,2,95.593048,976
0,2,72.359627,977
0,2,84.330452,978
0,2,70.138992,979
0,2,107.42295,980
0,2,83.593933,981
0,2,93.942688,982
0,2,99.249313,983
0,2,79.963882,984
0,2,72.949692,985
0,2,58.698307,986
0,2,90.270538,987
0,2,69.29628,988
0,2,89.180603,989
0,2,88.631653,990
0,2,71.204025,991
0,2,83.338707,992
0,2,71.438972,993
0,2,76.318581,994
0,2,81.125275,995
0,2,66.224464,996
0,2,90.925232,997
0,2,109.09241,998
0,2,106.17384,999
0,2,91.979851,1000
0,3,40.088928,1
0,3,51.744709,2
0,3,67.103424,3
0,3,73.318787,4
0,3,45.772095,5
0,3,60.149426,6
0,3,26.490614,7
0,3,19.680269,8
0,3,62.159523,9
0,3,67.982689,10
0,3,69.326439,11
0,3,75.573502,12
0,3,46.511051,13
0,3,57.301598,14
0,3,56.566685,15
0,3,65.010567,16
0,3,86.093422,17
0,3,59.366325,18
0,3,75.877747,19
0,3,46.81279,20
0,3,23.049742,21
0,3,57.681812,22
0,3,47.886436,23
0,3,43.936749,24
0,3,40.677265,25
0,3,43.0639,26
0,3,60.413422,27
0,3,43.020035,28
0,3,49.525799,29
0,3,69.67495,30
0,3,59.679249,31
0,3,38.912724,32
0,3,57.624744,33
0,3,52.218063,34
0,3,51.772125,35
0,3,56.397339,36
0,3,49.597324,37
0,3,53.422878,38
0,3,61.432648,39
0,3,59.435417,40
0,3,65.770355,41
0,3,55.440868,42
0,3,52.439892,43
0,3,61.506424,44
0,3,57.898666,45
0,3,42.340801,46
0,3,63.744736,47
0,3,69.880768,48
0,3,22.137886,49
0,3,64.105148,50
0,3,55.239239,51
0,3,69.283257,52
0,3,55.309006,53
0,3,51.022877,54
0,3,82.147629,55
0,3,52.895767,56
0,3,53.684586,57
0,3,42.216896,58
0,3,68.622597,59
0,3,58.148804,60
0,3,59.848835,61
0,3,44.271774,62
0,3,65.549828,63
0,3,80.110985,64
0,3,66.578621,65
0,3,49.09922,66
0,3,42.366386,67
0,3,92.112541,68
0,3,34.294197,69
0,3,54.973392,70
0,3,39.677704,71
0,3,48.569767,72
0,3,71.046265,73
0,3,50.582413,74
0,3,63.384262,75
0,3,61.000244,76
0,3,57.102665,77
0,3,82.522987,78
0,3,99.537209,79
0,3,56.839172,80
0,3,40.600861,81
0,3,76.344208,82
0,3,55.552006,83
0,3,76.110764,84
0,3,30.206652,85
0,3,53.110825,86
0,3,49.615524,87
0,3,40.818851,88
0,3,62.311543,89
0,3,35.558289,90
0,3,55.435791,91
0,3,44.199062,92
0,3,59.706898,93
0,3,54.378033,94
0,3,41.165497,95
0,3,69.935936,96
0,3,66.060814,97
0,3,62.259926,98
0,3,91.95417,99
0,3,55.847698,100
0,3,68.182777,101
0,3,48.632263,102
0,3,48.415562,103
0,3,30.460443,104
0,3,63.412827,105
0,3,40.105297,106
0,3,46.558865,107
0,3,63.950508,108
0,3,74.302208,109
0,3,75.150139,110
0,3,35.03051,111
0,3,68.374481,112
0,3,79.065552,113
0,3,44.428665,114
0,3,60.158024,115
0,3,57.423595,116
0,3,62.361084,117
0,3,61.868366,118
0,3,68.271629,119
0,3,49.644268,120
0,3,68.404732,121
0,3,57.017456,122
0,3,43.014435,123
0,3,34.138138,124
0,3,44.664314,125
0,3,62.062916,126
0,3,57.289967,127
0,3,43.281265,128
0,3,24.235155,129
0,3,54.220375,130
0,3,69.836334,131
0,3,59.650043,132
0,3,50.452511,133
0,3,33.036087,134
0,3,94.401451,135
0,3,73.012711,136
0,3,82.627876,137
0,3,75.892715,138
0,3,45.641994,139
0,3,68.426842,140
0,3,38.771034,141
0,3,50.751827,142
0,3,66.89267,143
0,3,54.066113,144
0,3,27.961132,145
0,3,52.06036,146
0,3,39.990723,147
0,3,56.758675,148
0,3,44.868984,149
0,3,94.861084,150
0,3,75.194954,151
0,3,36.863686,152
0,3,87.607697,153
0,3,74.655029,154
0,3,45.93478,155
0,3,56.28817,156
0,3,47.420212,157
0,3,49.111107,158
0,3,50.432846,159
0,3,80.339294,160
0,3,54.46809,161
0,3,52.965809,162
0,3,71.399033,163
0,3,53.828949,164
0,3,25.593533,165
0,3,33.491127,166
0,3,41.690212,167
0,3,51.099308,168
0,3,39.37159,169
0,3,86.035477,170
0,3,38.642326,171
0,3,51.646511,172
0,3,55.622391,173
0,3,77.049225,174
0,3,56.196507,175
0,3,75.164864,176
0,3,57.320679,177
0,3,35.09341,178
0,3,72.341743,179
0,3,46.321144,180
0,3,57.727962,181
0,3,52.099739,182
0,3,73.091438,183
0,3,35.39262,184
0,3,63.397655,185
0,3,59.294563,186
0,3,58.807045,187
0,3,48.135147,188
0,3,63.465469,189
0,3,62.635178,190
0,3,51.301437,191
0,3,48.265865,192
0,3,57.076603,193
0,3,34.428017,194
0,3,55.582985,195
0,3,38.92202,196
0,3,27.735323,197
0,3,56.67691,198
0,3,55.949535,199
0,3,58.589432,200
0,3,49.839046,201
0,3,66.676399,202
0,3,54.177544,203
0,3,51.549599,204
0,3,47.155384,205
0,3,36.368828,206
0,3,78.176407,207
0,3,50.569572,208
0,3,26.689589,209
0,3,67.806129,210
0,3,27.302958,211
0,3,44.52401,212
0,3,60.079407,213
0,3,35.980984,214
0,3,53.988823,215
0,3,54.361828,216
0,3,70.89222,217
0,3,61.151077,218
0,3,63.75811,219
0,3,46.269806,220
0,3,50.296844,221
0,3,72.552177,222
0,3,34.132477,223
0,3,66.412354,224
0,3,41.997528,225
0,3,68.320457,226
0,3,30.134325,227
0,3,65.674988,228
0,3,67.669365,229
0,3,56.905972,230
0,3,72.400497,231
0,3,32.23933,232
0,3,70.432167,233
0,3,54.167934,234
0,3,53.537228,235
0,3,51.055641,236
0,3,53.689072,237
0,3,67.823387,238
0,3,63.788548,239
0,3,68.00103,240
0,3,90.70948,241
0,3,51.138077,242
0,3,44.289474,243
0,3,52.262138,244
0,3,85.782608,245
0,3,46.814861,246
0,3,62.917805,247
0,3,58.91544,248
0,3,69.567627,249
0,3,45.350796,250
0,3,72.845779,251
0,3,26.509624,252
0,3,53.958794,253
0,3,45.628532,254
0,3,26.642361,255
0,3,37.93288,256
0,3,29.467754,257
0,3,77.091789,258
0,3,52.409866,259
0,3,53.228447,260
0,3,70.922714,261
0,3,39.572571,262
0,3,72.153252,263
0,3,63.161083,264
0,3,41.173515,265
0,3,66.47744,266
0,3,64.471916,267
0,3,67.481873,268
0,3,37.479935,269
0,3,52.970325,270
0,3,25.662294,271
0,3,36.189796,272
0,3,52.662735,273
0,3,64.694946,274
0,3,41.868118,275
0,3,80.834984,276
0,3,45.744289,277
0,3,61.660843,278
0,3,44.651131,279
0,3,68.532074,280
0,3,64.95108,281
0,3,54.841717,282
0,3,56.577415,283
0,3,48.89299,284
0,3,62.285412,285
0,3,72.3535,286
0,3,53.682991,287
0,3,67.739487,288
0,3,58.322754,289
0,3,17.896944,290
0,3,69.102081,291
0,3,38.608734,292
0,3,59.386059,293
0,3,60.319508,294
0,3,34.21122,295
0,3,52.982956,296
0,3,68.632332,297
0,3,37.660706,298
0,3,18.105564,299
0,3,71.354416,300
0,3,56.29443,301
0,3,48.695244,302
0,3,58.301064,303
0,3,64.252266,304
0,3,55.43589,305
0,3,55.56123,306
0,3,39.274597,307
0,3,47.251053,308
0,3,61.558323,309
0,3,60.985229,310
0,3,62.259251,311
0,3,48.013554,312
0,3,64.8479,313
0,3,70.17363,314
0,3,57.678596,315
0,3,31.867668,316
0,3,59.03598,317
0,3,59.304367,318
0,3,44.45623,319
0,3,67.065964,320
0,3,56.167213,321
0,3,44.347534,322
0,3,40.977871,323
0,3,42.50927,324
0,3,59.072128,325
0,3,44.575138,326
0,3,79.080582,327
0,3,50.138027,328
0,3,40.353092,329
0,3,62.273479,330
0,3,76.50058,331
0,3,76.797592,332
0,3,65.50206,333
0,3,80.637863,334
0,3,67.312859,335
0,3,61.940224,336
0,3,55.266838,337
0,3,62.059345,338
0,3,52.39917,339
0,3,39.450165,340
0,3,56.23032,341
0,3,68.988396,342
0,3,60.639114,343
0,3,65.133736,344
0,3,46.137894,345
0,3,47.442623,346
0,3,47.753193,347
0,3,60.798763,348
0,3,50.016933,349
0,3,62.292381,350
0,3,56.320107,351
0,3,57.717648,352
0,3,40.647251,353
0,3,61.857155,354
0,3,42.716679,355
0,3,51.803036,356
0,3,55.834183,357
0,3,89.006996,358
0,3,49.411846,359
0,3,44.378052,360
0,3,63.794571,361
0,3,36.171768,362
0,3,83.325127,363
0,3,68.409462,364
0,3,43.004166,365
0,3,60.3288,366
0,3,40.4207,367
0,3,61.831226,368
0,3,58.93948,369
0,3,52.859806,370
0,3,67.968719,371
0,3,82.86541,372
0,3,54.019375,373
0,3,51.08131,374
0,3,62.130955,375
0,3,60.752701,376
0,3,79.336937,377
0,3,70.606377,378
0,3,64.60392,379
0,3,69.1213,380
0,3,58.812572,381
0,3,62.572495,382
0,3,84.667061,383
0,3,36.183144,384
0,3,68.367332,385
0,3,61.891426,386
0,3,57.002842,387
0,3,41.029171,388
0,3,56.697826,389
0,3,89.650024,390
0,3,62.844429,391
0,3,56.748783,392
0,3,76.349449,393
0,3,59.17223,394
0,3,53.964191,395
0,3,53.301155,396
0,3,78.683304,397
0,3,52.843639,398
0,3,37.692867,399
0,3,39.846973,400
0,3,69.639664,401
0,3,43.66547,402
0,3,39.083225,403
0,3,50.120472,404
0,3,55.075317,405
0,3,76.001961,406
0,3,37.295567,407
0,3,51.155354,408
0,3,77.331444,409
0,3,45.572746,410
0,3,29.267296,411
0,3,53.209713,412
0,3,70.77298,413
0,3,51.315941,414
0,3,60.621685,415
0,3,33.566353,416
0,3,62.589649,417
0,3,66.881081,418
0,3,41.81694,419
0,3,67.947548,420
0,3,59.439156,421
0,3,59.20842,422
0,3,71.336617,423
0,3,62.142452,424
0,3,40.339527,425
0,3,61.506916,426
0,3,46.150845,427
0,3,82.707588,428
0,3,28.328207,429
0,3,50.389027,430
0,3,64.329521,431
0,3,71.379654,432
0,3,68.552895,433
0,3,45.812271,434
0,3,57.131569,435
0,3,33.762756,436
0,3,85.066299,437
0,3,74.929504,438
0,3,71.042152,439
0,3,67.277809,440
0,3,51.055244,441
0,3,65.141289,442
0,3,35.925293,443
0,3,54.232105,444
0,3,24.11907,445
0,3,66.072105,446
0,3,63.016102,447
0,3,44.434696,448
0,3,70.390526,449
0,3,45.647141,450
0,3,48.134434,451
0,3,62.22681,452
0,3,43.020973,453
0,3,52.184067,454
0,3,36.15823,455
0,3,78.540207,456
0,3,61.999931,457
0,3,89.715096,458
0,3,44.065224,459
0,3,51.547638,460
0,3,41.925213,461
0,3,44.635006,462
0,3,42.684429,463
0,3,51.727467,464
0,3,41.798256,465
0,3,46.653999,466
0,3,66.256996,467
0,3,31.059,468
0,3,59.175591,469
0,3,57.250717,470
0,3,90.547256,471
0,3,79.345131,472
0,3,54.65554,473
0,3,52.510334,474
0,3,54.083012,475
0,3,55.212948,476
0,3,59.227753,477
0,3,55.554531,478
0,3,56.101322,479
0,3,67.578957,480
0,3,55.819843,481
0,3,33.0872,482
0,3,54.708721,483
0,3,40.181568,484
0,3,79.759903,485
0,3,46.668118,486
0,3,47.861431,487
0,3,51.424477,488
0,3,72.999474,489
0,3,64.417282,490
0,3,28.6241,491
0,3,47.414371,492
0,3,93.144096,493
0,3,49.360596,494
0,3,47.607632,495
0,3,64.404106,496
0,3,47.955437,497
0,3,33.976799,498
0,3,54.547054,499
0,3,60.106449,500
0,3,69.87738,501
0,3,33.857841,502
0,3,45.413956,503
0,3,66.185593,504
0,3,68.256264,505
0,3,39.764652,506
0,3,50.008183,507
0,3,43.61414,508
0,3,56.634872,509
0,3,77.956215,510
0,3,52.392715,511
0,3,51.182083,512
0,3,61.226086,513
0,3,52.408028,514
0,3,55.71899,515
0,3,43.918148,516
0,3,54.414364,517
0,3,57.41077,518
0,3,61.958805,519
0,3,60.723312,520
0,3,65.403839,521
0,3,83.851784,522
0,3,62.635403,523
0,3,60.529938,524
0,3,39.192326,525
0,3,89.006042,526
0,3,68.181557,527
0,3,44.587135,528
0,3,39.439388,529
0,3,35.749828,530
0,3,61.026165,531
0,3,40.286556,532
